text,user,created_at,timestamp,geo,polarity
I mean Chelsea are woeful atm but fuck me what is going on with arsene's boys #headsgone #AFC #CFC,GIV_Us_a_Kissyy,2015-09-19 13:26:39,1442669199088,,0
The ref is a c*nt too! #AFC #Arsenal #ArsenalvsChelsea,PrincessxLexa,2015-09-19 13:26:41,1442669201774,,2
"81' #CFC 1-0 #AFC | Mueve ficha Mourinho. Costa OUT, Remy IN. #BPL",ProyectoPremier,2015-09-19 13:26:44,1442669204215,,2
It's been a long time since I've seen this level of injustice in a soccer game. I'd protest the game to BPL if I'm Arsenal.  #AFCvCFC,thebmax14,2015-09-19 13:26:51,1442669211756,,2
Beat ourselves today. They were there for the taking. Officials poor yes. But we've been stupid in epic proportions. #AFC,Alan_Alger_,2015-09-19 13:26:59,1442669219862,,0
"► http://t.co/fNjTGU5fOy Oh dear, another red card for #AFC. This time Cazorla gets his marching orders. #AFC #LiveBetsOnline",LiveBetsOnline,2015-09-19 13:27:05,1442669225837,,0
"#COSTA out, Remy In #CFC 1:0 #AFC",JobSharp,2015-09-19 13:27:06,1442669226884,,2
PremierLeague Live Stream : http://t.co/EzK9rKIxD4     Ftblsk4 #cfc #AFC #avfc #wbafc #afcb #safc #nufc #wfc #scfc #lcfc #swans #efc,16Gamzeturan,2015-09-19 13:27:08,1442669228941,,2
PremierLeague Live Stream : http://t.co/euoDdx0wKm     Ftblsk4 #cfc #AFC #avfc #wbafc #afcb #safc #nufc #wfc #scfc #lcfc #swans #efc,machaberi,2015-09-19 13:27:09,1442669229858,,2
Chciałem mecz oglądać a tu taki kabaret jednego aktora... #CHEARS #AFC,maciekl9,2015-09-19 13:27:10,1442669230156,,2
RED CARD! Cazorla sent off for #AFC for two yellow cards... Worth getting him out of your side before Super Sunday?,SkyFantasyFooty,2015-09-19 13:27:10,1442669230789,,4
Arsenal Fans Watching The Game Like-: #CFCvsAFC #AFC #CFC http://t.co/BBvUo40jDd,SibsMacd,2015-09-19 13:27:10,1442669230717,,2
"Diego Costa Man of the Match, for me. 

#AFC #CFC #CFCvAFC",TheSplinterCell,2015-09-19 13:27:10,1442669230946,,2
When Arsenal score it will make it all the better #AFC,96SeanB,2015-09-19 13:27:11,1442669231994,,2
Can't complain about that when you're already on a yellow mate! What a joke we are! #AFC,DJ_CTex23,2015-09-19 13:27:17,1442669237702,,2
9 pemain V 11 BOCAH #AFC,PryofumiJr,2015-09-19 13:27:24,1442669244532,,2
Bye prick #AFC,juliemarriott,2015-09-19 13:27:25,1442669245795,,2
"@PETERGEST2 : 

#CFC 2-1 #AFC 
#AVFC 1-0 #WBA 
#AFCB 1-1 #SAFC 
#NUFC 2-1 #WatfordFC 
#SCFC 1-3 #LCFC 
#Swans 0-2 #EFC 
#MCFC 3-1 #WHUFC",PalaceEagles_,2015-09-19 13:27:26,1442669246839,,2
Les fans de Chelsea qui acclament Diego pour avoir fait expulser un joueur. #Lefootballvrai #AFC #CHEARS,skipper56100,2015-09-19 13:27:27,1442669247793,,2
I suppose if you are going to lose you might as well do so spectacularly. #AFC,ze_martino,2015-09-19 13:27:31,1442669251735,,2
Wenger getting ready for Mike Dean after the match... #AFC http://t.co/FxpAD61FG6,mmkalla,2015-09-19 13:27:33,1442669253454,,2
Cant believe I put Santi in my fantasy team this week this season is FUCKING SHITE I'm gonna go and live in a cave till its over with #AFC,zombie_gooner,2015-09-19 13:27:36,1442669256849,,0
I wonder how much Morinho payed Mike Dean before today's game? #AFC,Lima_Jons,2015-09-19 13:27:37,1442669257804,,2
"@RickyFenn: 

#CFC 1-1 #Arsenal
#AVFC 2-1 #WBA
#AFCB 2-2 #SAFC 
#NUFC 2-0 #WatfordFC 
#SCFC 2-1 #LCFC 
#Swans 1-1 #EFC  
#MCFC 2-0 #WHUFC",PalaceEagles_,2015-09-19 13:27:39,1442669259099,,2
"Don't care anymore, game was ruined in the 1st half, don't blame Cazorla, trying to win the ball back when we were looking to penetrate #AFC",Kendo1969,2015-09-19 13:27:41,1442669261922,,0
Diego Costa over here elbowing people in the fact and chest and is still on the pitch. Arsenal is down to 9 men on bullshit fouls. hmmm #AFC,BlakeGils,2015-09-19 13:27:42,1442669262824,,0
"To add insult to injury, Costa gets subbed before he can pick up a second yellow! 😒 😡 😑 #AFC #Arsenal ...",8A1L3Y,2015-09-19 13:27:44,1442669264834,,2
Mike Deans Wiki page 😂 #Chelsea #AFC http://t.co/flAL3jX0Fn,SlyTown89,2015-09-19 13:27:45,1442669265674,,2
Cmon lads #AFC,AntiRico,2015-09-19 13:27:56,1442669276874,,2
Just seen the incident COSTA U R A FING  CXXT #CFCvAFC #AFC #PremierLeague,Orientdan,2015-09-19 13:27:56,1442669276930,,2
For fuck sake why do we always self destruct against Chelsea Costa should have gone Gabriel stupid Santi unlucky #AFC,slimicus,2015-09-19 13:28:01,1442669281832,,0
"PremierLeague

Live Stream : http://t.co/nZUzyMpgEQ

Ftblsk4 #cfc #AFC #avfc #wbafc #afcb #safc #nufc #wfc #scfc #lcfc #swans #efc",ElifNurDa,2015-09-19 13:28:02,1442669282977,,2
"Even at 1-0 and down a man, #Arsenal weren't sufficiently handicapped for Mr. Dean's liking. #AFC #CFC #BPL",MaxHouseholder,2015-09-19 13:28:10,1442669290733,,2
Look forward to conspiracy theories and illusions of victimization on Arsenal Fan TV tonight. Your players were moronic. Accept it. #AFC,JaydnMUFC,2015-09-19 13:28:16,1442669296732,,2
"@Arsenal, karma's a bitch! 

#NUFC #AFC #CFC http://t.co/eOob6sGf7y",NUFC_Global,2015-09-19 13:28:17,1442669297768,,2
@Memz_Dogi absolutely.. Maybe Wenger knows something we don't? ... Not!!! #AFC,metin,2015-09-19 13:28:18,1442669298007,,2
You can always count on Arsenal to have players sent off in the big games! Our players fall for it every time!#CFCvAFC #AFC#Arsenal,DF2,2015-09-19 13:28:20,1442669300630,,2
Again appreciation tweet to the away fans. Fucking fantastic today #AFC #Arsenal,GunnerGalla,2015-09-19 13:28:20,1442669300980,,2
Can you hear that Chelsea fans that is the sound of actual football fans singing! And we're loosing!! #AFC,DanPace86,2015-09-19 13:28:21,1442669301795,,4
Three red cards in three days? This is a bloody disgrace - I'm so angry 😡😡 #AFC,PammyStC,2015-09-19 13:28:22,1442669302774,,0
"Hahahahahah! Gase boloi""@KofaMpho: Bare loile #AFC #COYG""",_Tshelane,2015-09-19 13:28:28,1442669308232,,2
Judas you motherfucker #AFC,shingimasango,2015-09-19 13:28:29,1442669309947,,2
Yet another day to enjoy @arsenalfantv . 😂😂😂 #Meltdown #AFC,KishoreParikh,2015-09-19 13:28:41,1442669321879,,2
#AFC players are loco sometimes 😳 down to 9 men #headsgone #CFCvAFC #CFCLive,UMPHQ,2015-09-19 13:28:43,1442669323006,,2
"#Arsenal #AFC Calum Chambers get yellow carded first time on this season, he has now 9 yellow cards in 4 Premier League season",CalumChambers5,2015-09-19 13:28:43,1442669323043,,2
"Chin up #Arsenal fans, you have the Community Shield #AFC #CFC http://t.co/eGZ2oy2Ajp",Everything_City,2015-09-19 13:28:49,1442669329812,,2
Arsenal showing their true colours  #CFCvAFC #BPL #AFC,abdu1rahman_a13,2015-09-19 13:28:50,1442669330657,,2
@ChichaPG @Arsenal4lyfcpt @C_livek @i_charlee tough being an #AFC fan.,sunganoe,2015-09-19 13:28:52,1442669332811,,2
Well one or two doesn't make much of a difference. Arsenal players should go hack down all Chelsea players now! 😂😂😂. #GungHo #AFC,link5390,2015-09-19 13:28:53,1442669333018,,2
Ok it's official. Diego Costa is a cunt! #AFC #CFCvAFC,sivanathans,2015-09-19 13:28:53,1442669333016,,2
That must be Arsenal's 150th red card under Wenger 😂 @piersmorgan do you know the exact figure ? #AFC #BPL,Figjamfan,2015-09-19 13:29:01,1442669341967,,2
@piersmorgan Gunners Premier League &amp; Champions League chances are over in the space of a few days. Priceless. Hahahahahaha #AFC,HubbaCubba,2015-09-19 13:29:05,1442669345721,,2
"Rest of the 2nd half ... 9against12 men .. Mike Dean is either bent, incompetent, or both    #AFC #CFCvAFC #COYG",r3darmy,2015-09-19 13:29:13,1442669353763,,2
We're the strongest ever.  Playing 9 against 12 isn't an easy one.  we are the Gunners. @arsenal #COYG #AFC #PROUDGUNNERS,jamesndungu254,2015-09-19 13:29:13,1442669353842,,2
Another shit decision made by the referee where on earth do the FA find these people #AFC,Gunnertalk52,2015-09-19 13:29:14,1442669354015,,2
Not sure those subs by Wenger made sense esp as Cazorla was puffing away tracking back... let alone on a yellow... 😂 #CFCvAFC #Arsenal #AFC,JamesMills1984,2015-09-19 13:29:15,1442669355917,,0
I neither believe Diego Costa is 26 nor is he a footballer. #Arsenal #AFC #Costa #CHEARS #CFCvAFC #COYG,abassm11,2015-09-19 13:29:22,1442669362269,,2
Giroud does extremely well to get a foul but the delivery frm the resulting FK is headed away well #CFC #AFC,Niktheblue94,2015-09-19 13:29:22,1442669362675,,0
"I'm a peace-loving, vegetarian, humanist, with so much compassion I cry for dead spiders.
Yet if I could wring Costa's neck right now..
#AFC",yjerden,2015-09-19 13:29:34,1442669374767,,0
This is a fake result. #AFC,lethabomaesela1,2015-09-19 13:29:35,1442669375047,,2
People actually saying Cazorla should still be on the pitch 😂 #AFC,olliemarchant,2015-09-19 13:29:38,1442669378904,,2
Understandable criticism for Rodgers this season but how is Wenger escaping any criticism? #AFC #LFC,SamThrower,2015-09-19 13:29:46,1442669386006,,2
True? #CFC #AFC  https://t.co/8a6iW2wt1O,24hBet,2015-09-19 13:29:48,1442669388770,,2
i'd give more options up top for us.. #AFC,joethompson308,2015-09-19 13:29:49,1442669389024,,2
"All Hail #AFC 
Down to 9 men they never give up #Salute",nellybaiden1,2015-09-19 13:29:53,1442669393959,,0
"PremierLeague

Live Stream : http://t.co/GWZU7wgUKA

Ftblsk4 #cfc #AFC #avfc #wbafc #afcb #safc #nufc #wfc #scfc #lcfc #swans #efc",ayseugg,2015-09-19 13:29:57,1442669397995,,2
@AdamCrute and #AFC now joint dirtiest team in the Prem with #EFC,GerryCrute,2015-09-19 13:30:17,1442669417996,,4
three(3) red cards for @Arsenal. Bad omen. #CFC #AFC,Adamsmuyiwa,2015-09-19 13:30:23,1442669423708,,2
Worse #CFC Vs #AFC game ever 😈,rima_247,2015-09-19 13:30:36,1442669436225,,2
It's one of those 'I don't care how we win' games for Chelsea. It's certainly not been pretty. #Costa #CFC #AFC,JamesBurf,2015-09-19 13:30:37,1442669437709,,2
"Basically everything that could have gone wrong, has. #AFC -E",donein90,2015-09-19 13:30:37,1442669437856,,0
That's it arsenal fans #AFC keep fucking crying! 😂😂😂😂😂😂,Jrusselllllllll,2015-09-19 13:30:43,1442669443042,,2
"#AFC fans today...""We're gonna thrash Chelsea""&gt;""Diego Costa is a prick""&gt;""Cazorla shouldn't be off""&gt;"" #WengerOut""...Typical😁⚽👌",Daniel_Tyler14,2015-09-19 13:30:51,1442669451999,,2
#AFC down to 9. #CFC fans lapping it up. This is not football or worth price of a ticket. English clubs wonder why they struggle in Europe?!,GarethpBarry,2015-09-19 13:30:58,1442669458440,,0
Wenger needs to leave. #AFC,MrDannyONeill,2015-09-19 13:30:58,1442669458933,,2
"More trouble for Arsenal. They are down to nine men. Santi Cazorla
is sent off. #AFC #CFC",soccerlens,2015-09-19 13:31:00,1442669460183,,2
COME ON ARSENAL!!!#AFC,afcsalehaa,2015-09-19 13:31:06,1442669466488,,2
5min to go che 1 -0 ars #cfc #AFC. #CFCvAFC #CFCLive,Nkole_K9,2015-09-19 13:31:08,1442669468224,,2
"Ya right! Costa comes out, we are two man down! Come on sad you Chelsea! #AFC",himabista,2015-09-19 13:31:12,1442669472065,,2
"Watching this I'm proud of The Arsenal, Up against all this bullshit and cheating, only 1 goal down and behaved respectfully throughout #AFC",mc_fail94,2015-09-19 13:31:13,1442669473106,,4
"PremierLeague

Live Stream : http://t.co/nZUzyMpgEQ

Ftblsk4 #cfc #AFC #avfc #wbafc #afcb #safc #nufc #wfc #scfc #lcfc #swans #efc",ElifNurDa,2015-09-19 13:31:13,1442669473137,,2
Costa is a cu.... I think get the message. #CFCvAFC #AFC #BPL.,Ross_Jeffries,2015-09-19 13:31:14,1442669474976,,2
"udeh ada yang ngatur bet nih match, #CFC #AFC",syarwanisme,2015-09-19 13:31:36,1442669496764,,2
We've given up. No one can be bothered to pressure the ball and Chelsea will just pass around the back until the game is over #AFCvCFC,RJNation,2015-09-19 13:31:38,1442669498190,,0
"Jack Wilshere sat watching the match at home, he doesn't look happy... #AFC #CFC http://t.co/0QZDPOgh1J",HITCtopcorner,2015-09-19 13:31:39,1442669499286,,2
Game was over at kick off with these officials .... @FA complete disgrace #AFC,amz_bad,2015-09-19 13:31:39,1442669499502,,2
Arsenal fans love to point out how much other clubs have spent but forget they spent £42.5m on Mesut Ozil. What a waste. #AFC,trapstar8,2015-09-19 13:31:40,1442669500248,,0
"86' #CFC 1-0 #AFC | Está con dos menos el Arsenal, pero el corto resultado aún le da esperanzas. Necesita el segundo el Chelsea. #BPL",ProyectoPremier,2015-09-19 13:31:43,1442669503387,,2
"PremierLeague

Live Stream : http://t.co/PEhEl0DwR9

Ftblsk4 #cfc #AFC #avfc #wbafc #afcb #safc #nufc #wfc #scfc #lcfc #swans #efc",Ezgimnet,2015-09-19 13:31:43,1442669503724,,2
3 red cards in 2 games. That habit needs to stop #Arsenal #AFC,henrywright,2015-09-19 13:31:45,1442669505297,,2
"PremierLeague

Live Stream : http://t.co/uCRtwqFJU0

Ftblsk4 #cfc #AFC #avfc #wbafc #afcb #safc #nufc #wfc #scfc #lcfc #swans #efc",GulinBabacan,2015-09-19 13:31:51,1442669511808,,2
PremierLeague Live Stream : http://t.co/euoDdx0wKm     Ftblsk4 #cfc #AFC #avfc #wbafc #afcb #safc #nufc #wfc #scfc #lcfc #swans #efc,machaberi,2015-09-19 13:32:01,1442669521710,,2
PremierLeague Live Stream : http://t.co/7m8opheSUM     Ftblsk4 #cfc #AFC #avfc #wbafc #afcb #safc #nufc #wfc #scfc #lcfc #swans #efc,TugeKeskin,2015-09-19 13:32:02,1442669522246,,2
PremierLeague Live Stream : http://t.co/EzK9rKIxD4     Ftblsk4 #cfc #AFC #avfc #wbafc #afcb #safc #nufc #wfc #scfc #lcfc #swans #efc,16Gamzeturan,2015-09-19 13:32:02,1442669522790,,2
PremierLeague Live Stream : http://t.co/QUOCexXjER     Ftblsk4 #cfc #AFC #avfc #wbafc #afcb #safc #nufc #wfc #scfc #lcfc #swans #efc,PervinCanbulan,2015-09-19 13:32:03,1442669523135,,2
#AFC ruined by Dean this - and Arsenal's naivety,ArsenalWise,2015-09-19 13:32:08,1442669528009,,2
Much love to our away fans #AFC #COYG #arsenaltilidie we were done wrong today but #keepthefaith,cruz_A7X,2015-09-19 13:32:11,1442669531977,,0
It's 9 vs 12 today #AFC,joestoll1,2015-09-19 13:32:29,1442669549898,,2
2 Kartu merah dikoleksi Arsenal pada pertandingan ini Gabriel Paulista dan Santiago Cazorla #CFC #AFC #ligainggris #CFCvAFC,suaradotcom,2015-09-19 13:32:32,1442669552163,,2
Who's the chap in the yellow top playing for Chelsea?  #AFCvCFC,Carollam62,2015-09-19 13:32:36,1442669556887,,2
Diego Costa hasn't been sent off since 2012 #AFC #CFC https://t.co/3rEXuVfGhM,Coutinho_oo,2015-09-19 13:32:45,1442669565881,,2
Lee Dixon's Arsenal bias becoming more obvious on @NBCSportsSoccer #CHEARS #AFC #CFC,doctordubbs,2015-09-19 13:32:48,1442669568118,,2
Talk about not being our day!!! #AFC #ScrewChelsea,hUmErIcAnO,2015-09-19 13:32:48,1442669568162,,2
"@__arsenalnews_ and fuck Roman""ugly fucker""Abramovich the rouble laundering mobsters bitch! #AFC",tomtucker68,2015-09-19 13:32:50,1442669570155,,2
"Clips the wall and flies over the bar. 
Corner kick to Chelsea 

#CFC 1 - 0 #AFC 

#CHEARS",FLOWJamaica,2015-09-19 13:32:52,1442669572921,,2
"ANOTHER RED CARD 
ANOTHER RED CARD 
MARTIN ATKINSON 
GIVE THEM ANOTHER RED CARD 

#CFC #AFC #CFCvAFC",JTElCapitano,2015-09-19 13:32:53,1442669573382,,0
Sad nap on deck for Brian. #AFC,BRizzyberg27,2015-09-19 13:32:53,1442669573688,,0
"The #MadCow Deigo Costa is finally off the pitch! He brought the crazy animal in him, did his  job and he has been substituted #CFCvAFC #AFC",namoworldwide,2015-09-19 13:32:55,1442669575196,,2
พี่กอส รักๆพี่ รักอาร์เซนอล #AFC,Thapaneeonly,2015-09-19 13:32:57,1442669577729,,2
Hazards shot takes a deflection off the wall and its a corner for #CFC #AFC 3 mins lus soppage time to go,Niktheblue94,2015-09-19 13:32:59,1442669579110,,2
"Arsenal fans trolling mike dean,but this same ref send di maria off last season and they celebrated like they won the league #AFCvSCFC",JayCarl26,2015-09-19 13:33:00,1442669580876,,0
#AFC,Nanad_Teddyy2,2015-09-19 13:33:03,1442669583110,,2
#AFCvCFC #mikedean 1 #Arsenal 0 with an assist from the disgusting coward @diegocosta #bancosta,IRainsby,2015-09-19 13:33:03,1442669583661,,2
Fuck Football #bollox #AFC,JamesDorsett007,2015-09-19 13:33:06,1442669586800,,2
With just 9 players #AFC is playing against #CFC with 11 players supported by referees from outside #CFCvAFC,Guruness,2015-09-19 13:33:10,1442669590792,,2
TBF Arsenal had 9 men on since gabriel got sent off as ozil was non-existent #AFC #bbcfootball #Arsenal,abdu1rahman_a13,2015-09-19 13:33:21,1442669601849,,2
"If I'm Wenger, I'm just stepping on Mourinho's foot when this ends. #AFC",HirsheyMustache,2015-09-19 13:33:22,1442669602759,,2
I'm not happy with this scoreline considering #AFC is down to nine men. If we draw that's a slap in the face. #CHEARS #CFCLive,NellyBlys,2015-09-19 13:33:23,1442669603051,,0
"PremierLeague

Live Stream : http://t.co/Nxb3o07o2D

Ftblsk4 #cfc #AFC #avfc #wbafc #afcb #safc #nufc #wfc #scfc #lcfc #swans #efc",AtasoyPerihan,2015-09-19 13:33:40,1442669620731,,2
#AFC fan at their finest #CFCvAFC 😂😭🔫 http://t.co/rgMA7uw1uP,Clairey_Galvin,2015-09-19 13:33:41,1442669621662,,2
"Come on, you Gunners! Badly outnumbered, abandoned by fortune, facing utterly rotten side, let this be your #FinestHour ! #AFC #ARS",robertmueller74,2015-09-19 13:33:57,1442669637920,,2
"PremierLeague

Live Stream : http://t.co/X7LkCxo3pj

Ftblsk4 #cfc #AFC #avfc #wbafc #afcb #safc #nufc #wfc #scfc #lcfc #swans #efc",MeltemCilvez,2015-09-19 13:34:04,1442669644758,,2
Arsenal Official: Chelsea v Arsenal - The story so far http://t.co/IxvfEG9SCY #AFC #Arsenal,YDANews,2015-09-19 13:34:06,1442669646994,,2
Arsenal Official: Chelsea v Arsenal - The story so far http://t.co/Zwt2sYArEW #AFC #Arsenal,ArsenalNewsRSS,2015-09-19 13:34:07,1442669647068,,2
Mirror: Arsenal fans troll Chelsea ahead of London derby - for copying them http://t.co/IxvfEG9SCY #AFC #Arsenal,YDANews,2015-09-19 13:34:08,1442669648060,,2
Mirror: Arsenal fans troll Chelsea ahead of London derby - for copying them http://t.co/HzncwWrQaq #AFC #Arsenal,ArsenalNewsRSS,2015-09-19 13:34:08,1442669648121,,2
Independent: Chelsea vs Arsenal: Gooners react angrily to Gabriel's sending off after tangle with… http://t.co/IxvfEG9SCY #AFC #Arsenal,YDANews,2015-09-19 13:34:09,1442669649125,,2
Independent: Chelsea vs Arsenal: Gooners react angrily to Gabriel's sending off after tangle with… http://t.co/ToZLxFVQbH #AFC #Arsenal,ArsenalNewsRSS,2015-09-19 13:34:09,1442669649226,,2
GOAL 1-1! Vidal picks the ball up in midfield and spreads the ball beautifully to Cavani who crosses the ball and finds Karim Benzema #AFC,Schnxiderlin,2015-09-19 13:34:09,1442669649623,,2
Arsenal Official: Chelsea v Arsenal - The story so far http://t.co/fBjEdjVoYT #AFC #Arsenal,AFCNews0,2015-09-19 13:34:11,1442669651797,,2
"As Chelsea fans bay for cards, I'm reminded of latter day colloseums &amp; current bull rings. 
Monsters calling for the blood of innocents
#AFC",yjerden,2015-09-19 13:34:12,1442669652796,,2
Mirror: Arsenal fans troll Chelsea ahead of London derby - for copying them http://t.co/fBjEdjVoYT #AFC #Arsenal,AFCNews0,2015-09-19 13:34:12,1442669652886,,2
Independent: Chelsea vs Arsenal: Gooners react angrily to Gabriel's sending off after tangle with… http://t.co/fBjEdjVoYT #AFC #Arsenal,AFCNews0,2015-09-19 13:34:14,1442669654118,,2
Mirror: Arsenal furious as Gabriel sees red after Diego Costa tussle - but should Chelsea man have… http://t.co/WOUQMlSA4y #AFC #Arsenal,GoonerNewsUK,2015-09-19 13:34:21,1442669661788,,2
I'm proud of my boys today #AFC,sidramatic1,2015-09-19 13:34:23,1442669663441,,4
You'll never sing that... You'll never sing thaaaat... CHAMPIONS OF EUROPE!!! You'll never sing that!!! #AFC #CFC,rodrigo_jones,2015-09-19 13:34:26,1442669666819,,4
Supporter Arsenal et prendre un but d'un ancien stéphanois.. Horrible vie #CHEARS #MOZD #OL #AFC,TiBTiB06,2015-09-19 13:34:28,1442669668165,,2
"Lol ""@360Sources: Wenger getting ready for Mike Dean after the match... #AFC http://t.co/Jen5mgw4h7""",beejayslim2,2015-09-19 13:34:29,1442669669751,,2
Brilliant. Please keep chanting.. #AFC #Arsenal,RealNawras,2015-09-19 13:34:38,1442669678769,,2
Delighted to see Arsenal getting the same treatment we suffered against them! What goes around comes around! #AFC #NUFC,cal489,2015-09-19 13:35:01,1442669701200,,2
