text,user,created_at,timestamp,geo,polarity
GOAL for Chelsea! Kurt Zouma heads in his first EPL goal from Fabregas' free-kick in the 53rd minute. Chelsea 1-0 Arsenal #CFCvAFC,STsportsdesk,2015-09-19 12:59:09,1442667549016,,4
ZOOOOOOOUMAAAAAA!!!! #CFC,markcussen,2015-09-19 12:59:09,1442667549746,,2
By Arsenal: Chelsea get us underway for the second half 0-0 (46) #CFCvAFC http://t.co/0ICNritNA8,Arsenal256,2015-09-19 12:59:09,1442667549715,,2
Goal! Chelsea #Chelsea #CFCLive #CFCvsAFC,chama_mrblack,2015-09-19 12:59:09,1442667549962,,2
"Chelsea V Arsenal

Live Stream : http://t.co/1HqN8rz9S0

#ftblsk4 #CFC #afc #CFCvAFC #COYG #Arsenal #Chelsea #coyb #DerbyDay #bpl",hasiberen12,2015-09-19 12:59:09,1442667549984,,2
Chelsea can only win a game if they cheat. Poor refereeing . #CFCvAFC #CFC #afc,Gw4spk,2015-09-19 12:59:10,1442667550788,,0
YES KURT #CFC,kkadam28,2015-09-19 12:59:10,1442667550842,,2
Zoom Zoom Zouma !! #CHEARS #CFC #CFCvAFC,aDiLL_HaDi,2015-09-19 12:59:10,1442667550896,,2
ZOUMA!! #CFC,LiLKeeKz_,2015-09-19 12:59:11,1442667551816,,2
By Arsenal: Zouma heads Fabregas' free-kick into the bottom corner 0-0 (53) #CFCvAFC http://t.co/H6yyI8emnc,Arsenal256,2015-09-19 12:59:11,1442667551865,,2
Zoumamama u foking tank!!' #CFC #CHEARS,rushabh12345678,2015-09-19 12:59:12,1442667552769,,2
😂 😂 come on #CFC #CFCvAFC 🔵⚪🔵⚪🔵,NoelieConnors,2015-09-19 12:59:12,1442667552914,,2
Then #Chelsea scores .... not a pleasing win if they go on to win this one. #CHEARS #CFCvAFC,Phumania,2015-09-19 12:59:13,1442667553850,,2
Gooooooooooal 1:0 #CFC #CFCvAFC,dhuelsermann,2015-09-19 12:59:13,1442667553867,,2
Zoooouuuummmmaaaaaaa #CFC,Josh_Coombs,2015-09-19 12:59:13,1442667553974,,2
"»»»""@ChelseaFC: 1-0 to Chelsea on 52 minutes - the young defender heading in from close range from Fabregas's free-kick. #CFCLive""",saungbordir,2015-09-19 12:59:13,1442667553928,,2
"Chelsea can't score against 11, so they cheat . Win at all costs. That's why I hate them #CFCvAFC",David_Jay24,2015-09-19 12:59:14,1442667554895,,0
"Chelsea V Arsenal

Live Stream : http://t.co/1HqN8rz9S0

#goonerfamily #Nakedvolution #CFCLive #COYG #PremIsBack #WengerOut #cfc",hasiberen12,2015-09-19 12:59:14,1442667554988,,2
"Zooooummmmaaaa !!!First premier league goal for the French.Chelsea 1-0 Arsenal @52mins.#CFC #ARS",faeL_teewS,2015-09-19 12:59:14,1442667554889,,4
Come on lads 2 more goals #CFC,tshepo_10,2015-09-19 12:59:15,1442667555041,,2
"What else do u expect.. #Chelsea is cheat of a club, fucking annoying #CFCvAFC",Slimrock101,2015-09-19 12:59:15,1442667555105,,2
🙌🙌🙌 #CFC,tearsDK_96,2015-09-19 12:59:15,1442667555677,,2
"Chelsea Vs Arsenal

Live Stream : http://t.co/CSvmf8vbCp

Ftblsk4 #CFC #Afc #WhatDidZoeySay Soccer AM #RLODC Sheikh Rashid #chelsea",NarAtmaca,2015-09-19 12:59:15,1442667555437,,2
ZOUMA ZOUMA ZOUMA ZOUMA ZOUMA ZOUMA!!!!!! #CFC,rossbrannigan95,2015-09-19 12:59:16,1442667556697,,2
Kurt Happy Zouma #CFC #CFCvAFC,CiaranFitzie,2015-09-19 12:59:16,1442667556954,,2
Msholozzzziiiii is #CFC,Sthimbana81,2015-09-19 12:59:17,1442667557031,,2
"Come on Chelsea 
#CFC",abzcfc98,2015-09-19 12:59:17,1442667557735,,2
Fabregas is magic he wears a magic hat! That's the magic ball #CFC,TheProfessorM10,2015-09-19 12:59:17,1442667557813,,4
"Chelsea V Arsenal

Live Stream : http://t.co/32DojcBNCn

Ftblsk4 #afc #cfc #Chelsea #thfc #spurs #arsenal #CHEARS #CFCvAFC #epl",gunesca,2015-09-19 12:59:17,1442667557816,,2
"Fabregas is magic, he wears a magic hat, he could've signed for Arsenal but no he said FUCK THAT 

#CFC",gable222,2015-09-19 12:59:17,1442667557815,,0
YES KURT! 1-0 #CFC,AlexVienn,2015-09-19 12:59:17,1442667557949,,2
"Kurt Zouma heads in for #CFC, is Arsenal's terrible record against the Blues set to continue? #AFC",StaratingEPL,2015-09-19 12:59:18,1442667558284,,0
"""@ObuneOnyema: @Omojuwa Mike Dean represents everything that is SHAMEFUL. And I'm being nice. #CHEARS #CFCvAFC""",AdewumiGokeDSJ,2015-09-19 12:59:18,1442667558636,,4
John who? #CFC,NotNeill,2015-09-19 12:59:18,1442667558675,,2
ZOOOOOOUUUUMA #CFC,Bayron_41,2015-09-19 12:59:19,1442667559744,,2
All I wanna do is Zouma zoom zoom. #CFC,JeremyLance,2015-09-19 12:59:19,1442667559788,,2
👏👏👏👏 Zouma @ChelseaFC  goooooooolllll 👏👏👏👏👏👏 #CFC,valbo77,2015-09-19 12:59:20,1442667560009,,2
Sport is about dignity. Winning and losing are part of it. #CFC must learn to play football with dignity. #CHEARS,shamik100,2015-09-19 12:59:20,1442667560762,,2
"""@ObuneOnyema: @Omojuwa Mike Dean represents everything that is SHAMEFUL. And I'm being nice. #CHEARS #CFCvAFC""",Projectbond,2015-09-19 12:59:20,1442667560866,,4
"Is that the way  Chelsea wants to come out from the dumps of poor season start,, not a arsenal fan #CFCvAFC",moniq2003,2015-09-19 12:59:20,1442667560925,,0
ZOUMAAAAAAAAAA SUCAAAAA ARSENAL #CHEARS #CFC,MarcoT_95,2015-09-19 12:59:21,1442667561641,,2
Let's gooooo! #CFC,ElementalOke,2015-09-19 12:59:22,1442667562114,,2
"Falcao on please, I can see Diego getting a goal or a 2nd yellow more likely s second yellow...#CFC",jordanpeters_ay,2015-09-19 12:59:22,1442667562735,,2
"Chelsea Vs Arsenal

Live Stream : http://t.co/32DojcBNCn

Ftblsk4 #CFC #Afc #COYG #CFCvAFC #CHEARS #Matchday #3PTS #KTBFFH #UTC",gunesca,2015-09-19 12:59:22,1442667562831,,2
Zouma joooor #CFC,Sir_BenBoye,2015-09-19 12:59:22,1442667562865,,2
"Fuck off Mourinho
Fuck off Costa
Fuck off Referee
Fuck off Chelsea

#CFCvAFC 
#Chelsea 
#Arsenal",DeAverageGamer,2015-09-19 12:59:23,1442667563036,,2
BOOOOOOOOOOOOOM #Chelsea... 1-0  #CFC,Uppercut07,2015-09-19 12:59:23,1442667563079,,2
Zouma 🎉#CFC,lynchyyy94,2015-09-19 12:59:23,1442667563679,,2
Гооооооооооол! #CFC !!! @KurtZouma !!!! http://t.co/el4pWhul70,lomachevevil,2015-09-19 12:59:23,1442667563559,,2
Zouma has been exceptional whole game so glad to see he got the goal #CFC,Yeah_its_Shad,2015-09-19 12:59:23,1442667563698,,4
زوما يا بطل !!!!!! كوستا يا خلوق !!!!!! #CFC,Mo_Shuaibi,2015-09-19 12:59:23,1442667563757,,2
@ZulaikhaZaky #CFC,IffahAfiqah,2015-09-19 12:59:23,1442667563680,,2
"Am so glad he went to #CFC than #LFC
Such a shame to watch such act. #EPL",thisisjeffrey,2015-09-19 12:59:23,1442667563789,,0
Zouma! 1-0!!! Wooohoo!!! #CFC #CHEARS KTBFFH,aditya_213,2015-09-19 12:59:23,1442667563960,,4
We are staying up!!!! #CFC @JustAJJones,mdeners,2015-09-19 12:59:24,1442667564691,,4
Get in lads!!!!!!!!!! #CFC,Nrs_xquizite,2015-09-19 12:59:24,1442667564706,,2
"Goal for Chelsea as Kurt Zouma scores off a set piece. #CFC

http://t.co/AVg3CDtidQ",FLIPSportsapp,2015-09-19 12:59:24,1442667564701,,2
Thanks to Diego Costa that Chelsea are leading.. What a cunt.. Costa you're the cunt #CFCvsAFC,secureboy23,2015-09-19 12:59:25,1442667565898,,2
Et Zou ! #CFC,Sgalx,2015-09-19 12:59:26,1442667566681,,2
ZOUMAAAAAAAAAAA #CFC,DelboyJH,2015-09-19 12:59:26,1442667566728,,2
@Arsenal #CFCvAFC I lost interest after the sending off. Game meaningless now.,melbourneminker,2015-09-19 12:59:26,1442667566642,,0
Lessgooo zouma! #CFC,akmanley859,2015-09-19 12:59:27,1442667567725,,2
"Chelsea V Arsenal

Live Stream : http://t.co/32DojcBNCn

Ftblsk4 #CFC #Afc #WhatDidZoeySay Soccer AM #RLODC Sheikh Rashid #chelsea",gunesca,2015-09-19 12:59:27,1442667567839,,2
ZZZZZZOUMA ZZZZZZZOUMA 1-0 #CFC,_CraigHarrison_,2015-09-19 12:59:28,1442667568218,,2
Fuck you Arsenal #CFCvAFC,Moulik89,2015-09-19 12:59:28,1442667568810,,2
Assist by Cesc #CFC,AlvynLouizz,2015-09-19 12:59:29,1442667569040,,2
KURT ZOUMA!!!!!! 1-0 TO #CFC,EDTG_Gaming,2015-09-19 12:59:29,1442667569628,,2
#CFC #Anfara,ItsMajor_Beats,2015-09-19 12:59:29,1442667569836,,2
Goal! @KurtZouma scores to give Chelsea the advantage 1-0 #CFCvAFC,LuisLpezHidalgo,2015-09-19 12:59:29,1442667569859,,2
ZOUMA!!! 1-0 #COYB #CFC,DapperDonkey,2015-09-19 12:59:29,1442667569832,,2
"Chelsea Vs Arsenal

Live Stream : http://t.co/1HqN8rz9S0

Ftblsk4 #CFC #Afc #CHEARS #CFCvAFC #SAFC #AVFC #WBA #EFC #NUFC #SCFC",hasiberen12,2015-09-19 12:59:30,1442667570014,,2
COME ON CHELSEA MY BOY ZOUMMMMMAAAAAAAA #CFC,Callum_oG,2015-09-19 12:59:30,1442667570746,,2
"Chelsea v Arsenal a game of Boo's and Yeahs, more Boo's for Chelsea fortunately #LondonDerby #Arsenal #CFCvAFC",patchadams26,2015-09-19 12:59:30,1442667570820,,2
Solid!! #Zoouuummmaa #CFC,SeanB_95,2015-09-19 12:59:30,1442667570887,,2
"Chelsea Vs Arsenal

Live Stream : http://t.co/32DojcBNCn

Ftblsk4 #CFC #Afc #CFCvAFC #Chelsea #mourinho #matchday #cfcspares #epl",gunesca,2015-09-19 12:59:32,1442667572840,,2
Fuck off Arsenal! Zouma 👌🏼💙 #CFC,_The_Byron_,2015-09-19 12:59:33,1442667573710,,2
"Retweeted Chelsea FC Indonesia (@chelseafc_indo):

GOL! ZOUMA!!! Chelsea 1-0 Arsenal. #CFCIndo http://t.co/YJFvWmInmN http://t.co/LMXBtcftS8",CISCsidimpuan,2015-09-19 12:59:33,1442667573763,,2
Zoooooooooooouma ♥️ #CFC,chrisheritage04,2015-09-19 12:59:34,1442667574659,,2
GOOOOOL DE ZOUMA!! #CFC,daily_chelseafc,2015-09-19 12:59:34,1442667574739,,2
52': GOOOOOOOOOOL DE ZOUMA!  NUESTROS BLUES ESTÁN DE VUELTA! Chelsea 1-0 Arsenal #chelseapanama #CFC,cfcpanama,2015-09-19 12:59:34,1442667574824,,2
ZZOOUUMMMMMMAAA!! #CFC,ashipp13,2015-09-19 12:59:34,1442667574955,,2
"Chelsea V Arsenal

Live Stream : http://t.co/1HqN8rz9S0

#CFCvAFC #COYG #Arsenal #Chelsea #coyb #LondonDerby #PremierLeague #epl",hasiberen12,2015-09-19 12:59:35,1442667575031,,2
"That was a beautiful goal from Zouma. His first PL goal, that too against Arsenal. #CFC #Arsenal #CHEARS",iamvishnupish,2015-09-19 12:59:35,1442667575750,,2
Get In There Boys #CFC,Deeper_Vibez,2015-09-19 12:59:35,1442667575915,,2
VIDEO: Five stories about Diego Costa you probably won't have heard before https://t.co/YIqODX9CJv #CFC http://t.co/1hq7mSQ4FW,talkSPORT,2015-09-19 12:59:35,1442667575717,,2
GOAL - Chelsea - Arsenal: Susunan Pemain http://t.co/rsrywTOpT1 #CFC,MSchwarzerIndo,2015-09-19 12:59:35,1442667575881,,2
ZOUUUUUUMAAAAAA #CFC 1-0 AFC,BasheerYaks,2015-09-19 12:59:35,1442667575924,,2
Zouma! Zouma! Zouma! #CFC,dmwats,2015-09-19 12:59:35,1442667575969,,2
#CFC 💙💙 1-0,jakeyoudale41,2015-09-19 12:59:36,1442667576093,,2
I would sub off Costa right now bring in Remy or Falcao #CFC,deso22,2015-09-19 12:59:36,1442667576099,,2
Chelsea are cheats. Plain and simple. Fuck em'. #CFCvAFC,aaron_cathey,2015-09-19 12:59:36,1442667576809,,2
"Rt""@chelseafc_indo: GOL! ZOUMA!!! Chelsea 1-0 Arsenal. #CFCIndo http://t.co/oyKCo8ht6z""",tilelanay,2015-09-19 12:59:36,1442667576823,,2
GOOOOOOOOOOOOOOOOOOOAAAAAL ZOOOOOOOOOOOUMAAAAAAAAAAAAAAAAAAAAAA! #CFCLive  De Zouma 1 Pour Chelsea,PitiFOOT,2015-09-19 12:59:36,1442667576975,,2
Gol #CFC! #CFCvAFC,BetaLampa,2015-09-19 12:59:37,1442667577395,,2
"Chelsea Vs Arsenal

Live Stream http://t.co/32DojcBNCn

Ftblsk4 #CFCvAFC #CHEARS ALL FALLS DOWN #BiharWithRG #QueenNoMultishow #cfc",gunesca,2015-09-19 12:59:37,1442667577888,,2
Well... A Chelsea player scored. Expected the ref to score for Chelsea today. #CFCvAFC,sonia_m20,2015-09-19 12:59:38,1442667578067,,2
It's #DiegoCosta a footballer or wrestler @lukbon @kpn0305 @ChelseaFC . I just think he show out a good sportsmanship at all. #CFC vs #ARS,derick_planet,2015-09-19 12:59:38,1442667578789,,2
Yeahhh #CFC,imkhairulnazmie,2015-09-19 12:59:38,1442667578814,,2
@ChelseaFC v. @Arsenal:Things just went from bad 2 worse for #Wenger's Gunners. #BPL #EPL #PremierLeague #CFCvAFC #COYG #CFC #CHEARS,HashtagSpiruli,2015-09-19 12:59:39,1442667579907,,0
You gotta #CFC 👏👏💃,Emmanuel_Mazowe,2015-09-19 12:59:40,1442667580895,,2
ZOUMAAAAAAAAAAAAAAAA! #CFC,InCredibleAce,2015-09-19 12:59:41,1442667581693,,2
Get in Zouma!! 👊🏻💥 #CFCvAFC #CHEARS,ben_rose14,2015-09-19 12:59:41,1442667581839,,2
"Zoumaaaaaaa
#CFC",sujeetnagmote,2015-09-19 12:59:42,1442667582083,,2
ZOUMA!!! #CFC,gordonbooboox,2015-09-19 12:59:42,1442667582781,,2
"Chelsea Vs Arsenal

Live Stream : http://t.co/32DojcBNCn

Ftblsk4 #ThisIsCISC #FormerBlue #CHEARS #CFCvAFC #chelseafc #allincfc",gunesca,2015-09-19 12:59:42,1442667582850,,2
"ZOUM ZOUM, 1-0! To be fair, Terry would have scored there too. #CFC #arsenal",shafferjason1,2015-09-19 12:59:42,1442667582935,,2
Take costa of nowww#CFC,abzcfc98,2015-09-19 12:59:42,1442667582997,,2
Gooooooool vamooooo #CFC,Enzoo_Perez,2015-09-19 12:59:42,1442667582986,,2
"Zoumaaaaaa
👏👏👏👏👏👏
#CFC",SharonWamae,2015-09-19 12:59:43,1442667583026,,2
#CFC,khanzaim,2015-09-19 12:59:43,1442667583724,,2
That didn't take long... #Arsenal #CFCvAFC,Jazza_babes,2015-09-19 12:59:43,1442667583770,,2
@Seby_D please stop #CFC is my life,amayisoglu23,2015-09-19 12:59:43,1442667583877,,2
@Of_Rupesh chill man!!! Was quite obvious who was at fault. Just njoyd da way costa went under his skin! Especially being a #CFC fan. :P,abdas452,2015-09-19 12:59:43,1442667583937,,2
Now we can fill the bus...... #CFC ....,TonyKings8,2015-09-19 12:59:44,1442667584724,,2
Great ball and downwards header. 1 nil. #CFC,henryloso_,2015-09-19 12:59:44,1442667584967,,2
"Chelsea V Arsenal

Live Stream : http://t.co/1HqN8rz9S0

Ftblsk4 #Arsenal #Chelsea #CFC #afc #CFCvAFC #COYG #Voetbal #BlueDay",hasiberen12,2015-09-19 12:59:45,1442667585034,,2
YEEEEEES GET IN!!!! #Chelsea #CHEARS #CFC @KurtZouma 💙,TheFifaOneVidS,2015-09-19 12:59:45,1442667585799,,2
GOAL! #CFC 🙏🏼🙏🏼,TheYebowale,2015-09-19 12:59:45,1442667585906,,2
Si on perd ce match je mate plus de foot de l'année. C'est quoi ces conneries là ? #CHEARS #CFCvAFC,IamKhufu,2015-09-19 12:59:46,1442667586048,,2
"आज चाइ आफ्नै घरमा आफैले चिमेकिको कुकरमा 3सिटि लगाइन्छ जस्तो छ 
#CFC",kusz08,2015-09-19 12:59:46,1442667586855,,2
"Chelsea V Arsenal

Live Stream : http://t.co/32DojcBNCn

#ftblsk4 #chelsea #arsenal #ComeOnYouGunners #CFC #Afc #CFCvAFC #futbol",gunesca,2015-09-19 12:59:47,1442667587860,,2
No excuses Wenger #AFC #CFCvAFC @Arsenal,SnatcherMervyn,2015-09-19 12:59:47,1442667587961,,2
GOAL! #CFC go 1-0 up v 10 man #AFC through Kurt Zouma. Fancy over 2.5 goals at 5/4? http://t.co/JzFFl2HO1r,WillHillInPlay,2015-09-19 12:59:47,1442667587973,,2
"""@Just_Ntokozo: ZOUMA !!! #CFC""",LivingstonMasa4,2015-09-19 12:59:48,1442667588716,,2
GOAL! #CFC 1 (Zouma 53) #Arsenal 0,BPLpageLIVE,2015-09-19 12:59:48,1442667588943,,2
Come on my boys #CFC,IHXLMES,2015-09-19 12:59:48,1442667588954,,2
Wow! ...let's go there again. #CFC,moses_real,2015-09-19 12:59:49,1442667589103,,2
.@PetrCech hopes of a clean sheet go up in smoke as @KurtZouma heads home a #Fabregas free-kick. #CFC 1-0 #AFC http://t.co/Gj2gHGWHqd,Sport360,2015-09-19 12:59:49,1442667589656,,2
Fabregas back to what he knows best #CFC 1-0 #AFC. Zouma scorer,blessings83,2015-09-19 12:59:49,1442667589874,,2
Chelsea is back #CFC,bobbiesch,2015-09-19 12:59:50,1442667590777,,2
Yaaeey goal 1-0 !! Zoumaaa !! #CFC,Tiarhf,2015-09-19 12:59:51,1442667591429,,2
@ChelseaDepre @chelseabrasil  @ILoveChelseaBR  #DiegoCosta #CFC #tudopelochelseaearsenal http://t.co/olT0uiCba4,williandepre,2015-09-19 12:59:51,1442667591588,,2
"""@Arsenal: Goal: Kurt Zouma 0-1 (53) #CFCvAFC"" http://t.co/HHKtrmZ6e7",Erick_LFC,2015-09-19 12:59:51,1442667591877,,2
"Chelsea V Arsenal

Live Stream : http://t.co/32DojcBNCn

Ftblsk4 #CFCvAFC #coopdifference Chelsea v Arsenal Obama is a Muslim #afc",gunesca,2015-09-19 12:59:52,1442667592911,,2
"Gooooooooooooooooaaaaaaaaaaaaaaaallllllllllllllllllll -#CFCvAFC 
#Chelsea 💙💙💙💙💙😍😍😍😍😍
#Zuma  👍👍👍",almuqrin,2015-09-19 12:59:53,1442667593050,,2
Zouma! #CFC,JustinKrenzke,2015-09-19 12:59:53,1442667593104,,2
Brilliance by Fabregas and Zuma ! We are back #CFC #CFCLive #CHEARS,Mefel,2015-09-19 12:59:53,1442667593830,,2
The Champion is back #CFC #CFCLive,wanadzlan,2015-09-19 12:59:53,1442667593823,,2
Costa from #CFC is a thug like any other outlaw finding himself lucky to be on pitch of football #afc fall behind @FA should watch him,mikedandy,2015-09-19 12:59:54,1442667594187,,2
Goaaall zoumaaaa! #CFC,FFapriaNGRHA,2015-09-19 12:59:54,1442667594227,,2
Golll!!!!!!!Go bluesss #CFC,Basyer_90,2015-09-19 12:59:54,1442667594862,,2
So Gabriel gets sent off from something Diego Costa did? Typical Chelsea getting away with it again! #Arsenal #CFCvAFC,ItsLewis7592,2015-09-19 12:59:54,1442667594624,,2
"Chelsea V Arsenal

Live Stream : http://t.co/1HqN8rz9S0

Ftblsk4 #CFC #Afc #lfc #CHEARS #Coyg #arsenal #chelsea #voetbal #KTBFFH",hasiberen12,2015-09-19 12:59:55,1442667595068,,2
We never do well when a man down. #CHEARS #CFCVAFC,DaGreatGooner,2015-09-19 12:59:55,1442667595743,,2
@Munichnostalgia #COYB #CFC,Munichnostalgia,2015-09-19 12:59:56,1442667596271,,2
"#CFC 1 v 0 #AFC 
ZOUMA""
#bubo",Bubo_BullyBola,2015-09-19 12:59:56,1442667596749,,2
ZOOOOUUUUUMAAAAAA! #CFC,nsxi_,2015-09-19 12:59:56,1442667596792,,2
Quien más que tu?! KURT ZOUMAAAA!!!! Vamos Chelsea! #CFC,baltasilva,2015-09-19 12:59:57,1442667597956,,4
"Chelsea V Arsenal

Live Stream : http://t.co/32DojcBNCn

Ftblsk4 #CFC #Afc #CFCvAFC #Chelsea #mourinho #matchday #cfcspares #epl",gunesca,2015-09-19 12:59:58,1442667598069,,2
"Dah. 

""@Squawka: Cesc Fàbregas registers his first assist of the season. #CFC http://t.co/IuixtLgMiY""",iErique,2015-09-19 12:59:58,1442667598063,,2
Yes Zouma! #CFC,AdamWarney,2015-09-19 12:59:58,1442667598473,,2
Fantastic set-play assist from Fabregas on that Zouma goal! First goal Cech has conceded against us and hopefully more to come! #CFC,CarefreeTom_182,2015-09-19 12:59:58,1442667598674,,4
Emang bener2 kebetulan wenger menang lawan mou kemaren di community shield #CFC,juheho,2015-09-19 12:59:58,1442667598382,,2
Go on kurt!! #CFCLive #chelsea,grantgardiner,2015-09-19 12:59:58,1442667598823,,2
Zoumaaaaaaaaaa Chelsea is finally back #KTBFFH #CFC,Miloohuss,2015-09-19 12:59:58,1442667598582,,4
Fabregas assist....Zouma header...https://t.co/6nZbhJ4r0l #CFC,Footysays,2015-09-19 12:59:58,1442667598940,,2
Looked like he enjoyed that! #Zouma #CFC,andy_syn_8_,2015-09-19 12:59:59,1442667599814,,2
"Chelsea Vs Arsenal

Live Stream : http://t.co/1HqN8rz9S0

#ftblsk4 #CFC #afc #CFCvAFC #COYG #Arsenal #Chelsea #coyb #DerbyDay #bpl",hasiberen12,2015-09-19 13:00:00,1442667600063,,2
Monreal's controller must have died on that corner. Nice coverage champ. #CFCvAFC #Arsenal #fuming #toopissedofftosleep,rblankie,2015-09-19 13:00:00,1442667600709,,2
Zouuuuuuuuma 👏🏼 #CFC,CharCowles,2015-09-19 13:00:01,1442667601095,,2
Yes #CFC in the lead;  now khosi let's do this #WafaWafa,iamreuben14,2015-09-19 13:00:01,1442667601306,,2
The worst thing about all this is that people will love the stuff Mourinho comes out with after the game. #CFCvAFC #CHEARS #Chelsea,ZeroMark30,2015-09-19 13:00:02,1442667602819,,2
"Chelsea V Arsenal

Live Stream : http://t.co/32DojcBNCn

Ftblsk4 #CFCvAFC #CHEARS #CFC #Afc Boyz N The Hood #chelsea Peyton #arsenal",gunesca,2015-09-19 13:00:03,1442667603093,,2
LOL!!! See #Gunner ranting...Anything that upsets them makes me happy... #BPL #CFC #AFC,YomiaLaDDiN,2015-09-19 13:00:04,1442667604988,,4
Arsenal are still playing good football even though they are down with 10 men. #CFC,Only1Jaffa,2015-09-19 13:00:05,1442667605233,,2
The only time Chelsea can dominate this season is when other team have one player less  #CFCvAFC,rdjokovic87,2015-09-19 13:00:05,1442667605713,,2
COME ON CHELSEA MY BOY ZOUMMMMAAAAA #CFCLive,Callum_oG,2015-09-19 13:00:05,1442667605927,,2
Chelsea gets the goal 1 to nothing #CFCvAFC,Mex_ToTheMax,2015-09-19 13:00:05,1442667605901,,2
ZOUMA ZOUMA ZOUMA ZOUMA ZOUMA ZOUMA ZOUMA ZOUMA ZOUMA ZOUMA ZOUMA ZOUMA ZOUMA ZOUMA ZOUMA ZOUMA ZOUMA ZOUMA ZOUMA ZOUMA ZOUMA ZOUMA #CFC,JRLotto,2015-09-19 13:00:06,1442667606159,,2
Free kicks from that side have been kind to us this season. #CFC,TheMolash,2015-09-19 13:00:06,1442667606684,,2
what a goal !! #CFC,chaddad51,2015-09-19 13:00:06,1442667606808,,2
if we beat Arsenal ....... #CFC,pvrrisXX,2015-09-19 13:00:07,1442667607683,,2
GOAL: #CFC 1-0 #AFC (Zouma 53'),Simon_Rowntree,2015-09-19 13:00:07,1442667607709,,2
Typical Arsenal fan 😂😂😂😂 #CFC #AFC #BPL http://t.co/S7HT5VedgU,BucklandLucie,2015-09-19 13:00:07,1442667607501,,2
"""@Arsenal: Goal: Kurt Zouma 0-1 (53) #CFCvAFC"" I love it more when its @arsenal tweeting it...",realgabbey2012,2015-09-19 13:00:08,1442667608935,,4
Chelsea the cheating wankers....only way for them to get at win was to get someone sent off!! #CFCvAFC,lushev,2015-09-19 13:00:09,1442667609057,,2
"Hai mad Chelsea 1 - 0 Arsenal :P #CFC @MadaEmmanuelle 
Come On Blues!!!!!",lisa_andini03,2015-09-19 13:00:09,1442667609625,,2
"Chelsea Vs Arsenal

Live Stream : http://t.co/1HqN8rz9S0

Ftblsk4 #Arsenal #Chelsea #CFC #afc #CFCvAFC #COYG #Voetbal #BlueDay",hasiberen12,2015-09-19 13:00:10,1442667610071,,2
Must be zouma man of the match #CFC,sabapeter,2015-09-19 13:00:10,1442667610753,,2
Poor Monreal costing @Arsenal #CFCvAFC,Ayoadele,2015-09-19 13:00:10,1442667610719,,0
"Almost impossible now for us, Chelsea will score 2/3. Standard of refereeing is absolutely shocking in this country #CFCvAFC",Saber_CBM,2015-09-19 13:00:11,1442667611677,,2
Fabregas is back amongst the assist. #CFC,JBolton_Kills,2015-09-19 13:00:11,1442667611905,,2
London is blue 👊 #CFC,Maya_CFC,2015-09-19 13:00:11,1442667611692,,2
Great picture of Diego Costa from today's game #AFC #CFC http://t.co/PEimPBDNUM,Coutinho_oo,2015-09-19 13:00:11,1442667611885,,2
Yeees Zouma get in! #CFC,StritexGames,2015-09-19 13:00:13,1442667613928,,2
It'll come back on Chelsea one way or another. #CFCvAFC,mimster2,2015-09-19 13:00:14,1442667614169,,2
Baik ah zouma goal baik ah Chelsea #CFCvAFC #CFCLive,nrlynzmn_,2015-09-19 13:00:14,1442667614679,,2
Breaking news: Arsenal concede from another set piece. #CFCvAFC #bbcfootball,sachomotronic,2015-09-19 13:00:15,1442667615156,,2
Not a bit moved by Chelsea's goal. There is no pride in it. #CFCvAFC after Gabriel sent off,Dr_DJBabs,2015-09-19 13:00:15,1442667615959,,0
"Oh, &amp; all those Arsenal fans asking where Fabregas has been all season? Well, setting up that goal. You're welcome. #CFC #JosesGonnaTrollYou",joehmusic,2015-09-19 13:00:15,1442667615911,,4
Pfeeeee!!! Pfeeeeee!!!! Pfeeeeee!!! ZOUMA #CHEARS #CFC,weston_goche,2015-09-19 13:00:16,1442667616031,,2
"I don't know what Mourinho told Ivan, but it is working. You should have told him a month ago. #CHEARS #CFC",HizickTweeds,2015-09-19 13:00:16,1442667616761,,2
