text,user,created_at,timestamp,geo,lang,polarity
"Nobar elclassico up to date, madrid vs barcelona 0-4. @infoPKU  @INDOBARCA_PKU Indomaret.pangeran hidayat. https://t.co/WukZVpYzRU",Indomaret_PKU,2015-11-21 18:57:08,1448132228641,,en,2
Real Madrid is under attack and Barcelona has claimed the responsibility.#elclassico,AdeyemoMS,2015-11-21 18:57:09,1448132229815,,en,2
Bravo can't be beaten today #FCBarcelona #elclassico,BWBarca,2015-11-21 18:57:14,1448132234924,,en,2
elclassico's always be my fcking nightmare #hahamadrid,thanarinjaihao,2015-11-21 18:57:15,1448132235617,,en,2
Man el classico is on oo #justsaying  https://t.co/uTe9wBtIqV,Abdallahshehu,2015-11-21 18:57:22,1448132242855,,en,2
This no bi e el classico no...den go play e real match moro..hahahaa,fiifi_02,2015-11-21 18:57:57,1448132277887,,en,0
So who's watching? #elclassico @FCBarcelona dominating!,betterxhalf,2015-11-21 18:58:34,1448132314778,,en,4
"As a Madrid fan, can't Madrid send some coaches to learn how it is done the barca way.So that el classico's result can look a Lil bit decent",em2aogbu,2015-11-21 18:58:37,1448132317689,,en,2
This shit ain't el classico!!,annietbrant,2015-11-21 18:58:41,1448132321679,,en,2
@deepikapadukone go and watch #elclassico RMA vs FCB,chandruu_raj,2015-11-21 18:58:50,1448132330763,,en,4
This is not el classico. This is El humiliation.,EjiroOrherhe,2015-11-21 18:58:50,1448132330710,,en,0
Messi's goal is what is missing #messi #elclassico,crozet46,2015-11-21 18:59:09,1448132349304,,en,0
#RealMadrid experiencing an apocalyptic situation at the Bernabeu. #elclassico,KaceyEzerioha,2015-11-21 18:59:12,1448132352001,,en,2
Hey Real Madrid fans sorry for your loss lol #elclassico,lsensationmira,2015-11-21 18:59:18,1448132358911,,en,2
Is anyone else wondering what the score will be at the camp nou when messy will start with Neymar and Suarez? #elclassico #bbceurofooty,Lg_football,2015-11-21 18:59:20,1448132360799,,en,2
"If a one sided 4-0 drubbing is good enough for Real Madrid, it's good enough for Villa! #elclassico",brummiechris,2015-11-21 18:59:24,1448132364083,,en,4
0-4 it's #football and it's #elclassico and it's @FCBarcelona #Barcelona  https://t.co/cOHCAhK5nB,ADSAFRU,2015-11-21 18:59:27,1448132367834,,en,2
Mourinho first #elclassico ended 5-nil tho!,Neyosimao,2015-11-21 18:59:31,1448132371687,,en,2
#elclassico as expected. Rafa had a fluke victory in '05 and people still think he's a good manager #RealMadrid #FCBarcelona,westfieldslade9,2015-11-21 18:59:38,1448132378666,,en,2
Isco red card #elclassico,auwaltj01,2015-11-21 18:59:40,1448132380692,,en,2
600 million plus watching el classico right now. Its a regular season soccer game. Thats more than any Superbowl ever. Lol,NFAmbiance,2015-11-21 19:00:08,1448132408746,,en,2
This ain't even el classico fodase what a waste of time Porto game is better,marcioB23,2015-11-21 19:00:41,1448132441669,"{u'type': u'Point', u'coordinates': [44.1169099, -79.5891108]}",en,2
This is a fucked up result #elclassico,iamIsaacQ,2015-11-21 19:01:01,1448132461972,,en,2
Real Madrid under CARLO ANCELOTTI looked dangerous in every #elclassico. #SACK BENITEZ @iAmBolar,AyoOdumosu,2015-11-21 19:01:02,1448132462684,,en,2
Shey na elclassico be this game or na eltrashico????@FATGofficial @K1Says @stbanky007,Savvymuah,2015-11-21 19:01:04,1448132464841,,en,2
Sore ass losers this happens every el classico cuz they start gettin smacked and start takin people down,eericlongdenn,2015-11-21 19:01:17,1448132477826,,en,2
"What is an el classico without a red card? ""@iamjoseh_: Isco red""",m_oush,2015-11-21 19:01:24,1448132484738,,en,2
May Rafael+wife know this is el classico.,NyaboroRodgers,2015-11-21 19:01:24,1448132484774,,en,2
Nice one Isco 👏👏👏 #elclassico,Oluwas_Own,2015-11-21 19:01:28,1448132488812,,en,2
#elclassico @neymarjr  is a bitch. I wud love to watch my 6 year old neice have a go at him. Stop rolling on the floor like a bitch pathetic,dourpeezy,2015-11-21 19:01:35,1448132495885,,en,2
This el classico will have you feeling some type of way :'(,kaylz_66,2015-11-21 19:01:36,1448132496936,,en,2
@mwaskirumba maureen alikuwa analeta bidii..elclassico had some worth in it,francismth,2015-11-21 19:01:47,1448132507971,,en,2
@Tre8ol @Reymie89 I know el classico is tonight and I was hoping real would win but the score line 😐,CarmilleK,2015-11-21 19:01:49,1448132509857,,en,0
86mins : real madrid 0 - FC Barcelona #elclassico,TWEETORACLE,2015-11-21 19:01:50,1448132510771,,en,2
Defending against Barcelona when they r 4 goals ahead must b one of the most cruel tortures there is. #elclassico,AmalNicholas,2015-11-21 19:02:02,1448132522915,,en,2
@LekanA__ we the BEST fam. They dunno. #elclassico,ImwithDmostHigh,2015-11-21 19:02:17,1448132537954,,en,2
Aguero is out. Man City just playing ball around a resolute Liverpool defense. Maybe should watch el classico,konilingos,2015-11-21 19:02:19,1448132539725,,en,4
el classico from bad to worse for real madrid,ranchoYuleMdark,2015-11-21 19:02:23,1448132543792,,en,0
The excitement I had for this el classico... So sad but #HalaMadrid,Namutebz,2015-11-21 19:02:25,1448132545177,,en,0
The red card finally came through😂😂😂 #elclassico,Moyin_E,2015-11-21 19:02:48,1448132568062,,en,2
just watched the el classico snap story it's so quiet in the stadium 😂,eskilogistics,2015-11-21 19:02:54,1448132574880,,en,2
Unbelievable scenes at the Bernabeu #elclassico,emmyoffor10,2015-11-21 19:02:56,1448132576767,,en,2
Is it el classico or el....,Daikuei,2015-11-21 19:03:05,1448132585686,,en,2
This is  certainly a  night  to forget!  #elclassico,SadiqTkay,2015-11-21 19:03:16,1448132596665,,en,2
@el classico #even Real Madrid fans cannot deny Andre Iniesta the standing ovation he deserves# Gba fun Oga ee.,kabir_oyewale,2015-11-21 19:03:34,1448132614673,,en,2
An elclassico without a red is incomplete....,omolittle22,2015-11-21 19:03:43,1448132623081,,en,2
Barca is king of elclassico forca barca,azukev,2015-11-21 19:03:51,1448132631970,,en,2
it's total annihilation...wat a scoreline 5-0 hail #barca...#madrid #elclassico #neymar #suarez #messi #inestra,chukwudi_okpara,2015-11-21 19:04:15,1448132655995,,en,2
"Up barca, my squad everyday. #barca #barcelona #elclassico 4-0 and counting. #ije",Ikaywonder,2015-11-21 19:04:25,1448132665245,,en,2
Worst performance ever seen from @realmadrid #elclassico .... Hope a good recovery soon ... Currently the worst defence in the world,thakur_satyajit,2015-11-21 19:04:33,1448132673802,,en,0
el classico,fringejokes,2015-11-21 19:04:34,1448132674665,,es,2
Gokil Bravo!!! #elclassico #ViscaBarca,Ahmadahlan65,2015-11-21 19:04:35,1448132675722,,en,2
This will remaine one of the best el classico 👌 https://t.co/HIWn83ArkG,dan_kamba,2015-11-21 19:04:39,1448132679526,,en,2
"@m8arteta had it been that you were not an unfortunate fellow,  i would have enjoyed this el classico better",_Sasa_A,2015-11-21 19:05:06,1448132706669,,en,2
"He is not supposed to be called messsi.... His name should be football
#elclassico",i_am_abdullahi,2015-11-21 19:05:23,1448132723857,,en,0
Where is the best player in the world Ronaldo in this el classico?,manning91,2015-11-21 19:05:52,1448132752017,,en,2
People watching el classico. You have now seen what happens in rape👏🏻,RifkyNzakky,2015-11-21 19:06:16,1448132776064,,en,2
This elclassico going according to script. There is no way Benitez can hack the Madrid job. Sack him in the morning,dancoyula,2015-11-21 19:06:37,1448132797028,,en,0
"Suareeeez...he scores his second of the game...barca 4-0 Real,#el classico",joshuamsafiri95,2015-11-21 19:06:49,1448132809982,,en,2
Wish I could watch el classico but I had to work,SirMikeEC,2015-11-21 19:06:52,1448132812922,,en,0
why is everyone randomly coming over idc if el classico is on go home i need to study!!!!,sarinchristine,2015-11-21 19:07:09,1448132829724,,en,0
@NOT_MOTD  classic finishes el classico,Furkiiigg,2015-11-21 19:08:11,1448132891859,,en,2
At least Ben did better than Mou in first #elclassico,solo_ns3m,2015-11-21 19:08:22,1448132902758,,en,2
"Jeezzzz, is this el classico or some sort of pre match training, BARCELONA has turned into a weapon of MASSIVE destruction #ElClasico",feel_awka,2015-11-21 19:08:23,1448132903645,,en,2
Real Madrid were not poor....they were atrocious #elclassico,tolaogunlewe,2015-11-21 19:08:42,1448132922736,,en,0
"yeeeeeeeeeee!!!!!
Catalans did it again.....we won d elclassico###barca forever""""",NikzRuler,2015-11-21 19:09:10,1448132950711,,en,2
So much for the elclassico,dey_callmedammy,2015-11-21 19:09:20,1448132960658,,en,2
@___saqib how are you only tweeting about el classico?,Faizel_P,2015-11-21 19:09:40,1448132980701,,en,4
November November the 21th o' November.. #elclassico #fcb #forcabarca #Mesqueunclub,bhuyangourab46,2015-11-21 19:09:51,1448132991741,,en,2
Damn Real Madrid got smoked ! #elclassico,agray0056,2015-11-21 19:09:55,1448132995626,,en,2
Man of the match Bravo#elclassico,daisyyigo,2015-11-21 19:10:41,1448133041806,,en,2
"This is barca! 

0-4

#elclassico
#viscabarca
#udahgituaja
#marimimpiindah [pic] — https://t.co/PzFQZ6PjE8",fatudjo,2015-11-21 19:11:01,1448133061622,,en,2
Benitez back to Chelsea job after el classico? @GeniusFootball @FootyHumour @LaughingFooty @FootyMemes,Dtc6,2015-11-21 19:11:17,1448133077860,,en,2
@shafty10 what's the score? Watching el classico.,CSGallacher,2015-11-21 19:11:40,1448133100807,,en,2
@LuisSuarez9 I was right #elclassico,YaZminize,2015-11-21 19:11:56,1448133116647,,en,2
Oh God...what a day for football...Barca won 4-0 in el classico...Liverpool winning 4-1...City lose...Arsenal lose...United win..Good day,rahulaka,2015-11-21 19:11:57,1448133117959,,en,0
#Ynwa barca #elclassico https://t.co/gbktNucNyA,ideascomm,2015-11-21 19:12:39,1448133159496,,es,2
Bravo gilaaaaa! Realmadrid 0-4 barca #elclassico #Viscabarca @INDOBARCA_JKT @PenyaIndoBarca,anggapratamapu2,2015-11-21 19:12:42,1448133162796,,es,2
"I feel bad for Real, like not even one goal😫 maybe next time😂😭#elclassico",MedinaNurahmed,2015-11-21 19:12:50,1448133170824,,en,0
Neymar is by far best player in the world right now 1 goal 1 assist in el classico      🔴🔵🔴🔵⚽,elijah_vle13,2015-11-21 19:12:55,1448133175827,,en,2
Whilst everyone was watching el classico we've smashed city! Why can't we play like this every week lads!?,LoukasAndreas,2015-11-21 19:13:02,1448133182663,,en,0
"just watched el classico at a bar in SoHo, NY. so good to see messi back #GOAT #BARCA",FUCKFRANCIS,2015-11-21 19:13:14,1448133194658,,en,4
That el classico game was bad...,LukeOttman,2015-11-21 19:13:17,1448133197867,,en,2
Wtf real Madrid Got kicked off before 70 min 0-4 :/ :'( #elclassico #RealMadrid #fcb #halamadrid,rudranarayanh,2015-11-21 19:13:40,1448133220792,,en,0
Its been an entertaining night of football #elclassico #lolcity,JeremyNongrum,2015-11-21 19:14:24,1448133264772,,en,2
Ronaldo played like he's got a game later tonight #elclassico,baristasmith,2015-11-21 19:14:46,1448133286011,,en,2
"MOTM, Legend and utter class. #andresiniesta #iniesta #football #soccer #elclassico #laliga #messi @… https://t.co/CWPuBCNhfZ",JetJaguar71,2015-11-21 19:15:29,1448133329899,,en,2
@michaeleyre1 aitor puniditing on el classico!,rhinoofstockton,2015-11-21 19:16:19,1448133379770,,es,2
"Barcelona for life 4-0. One of the best el classico matches i have ever seen.
#ElClasico https://t.co/Ran3EMv7j1",ahmedsultan657,2015-11-21 19:16:23,1448133383837,,en,2
*turns off el classico*,Bryanlopezz7,2015-11-21 19:16:50,1448133410910,,en,2
Everyone busy with el classico. No one noticed manchester city lose at home.,HelmiManap,2015-11-21 19:16:53,1448133413693,,en,0
"Jose Mourinho's first elclassico was terrible, leave Benitez alone!",tosinadeda,2015-11-21 19:17:09,1448133429879,,en,0
The best thing about el classico tonight was first ten minutes. And isco kick,eghartama,2015-11-21 19:17:27,1448133447755,,en,4
Sergi Roberto what a pass..#fcb #elclassico 👊👊,Wana409,2015-11-21 19:18:42,1448133522678,,en,2
I don't even touch the remote control and turn the channel to el classico.. #KloppEffect #YNWA,denbagushari,2015-11-21 19:18:54,1448133534663,,en,2
"first time is a mistake, second time is a choice. hala madrid #el classico https://t.co/LQUeCMkGgQ",well_agus,2015-11-21 19:19:00,1448133540860,,en,2
@tyleroakley 4-0 el classico,hydropig1357,2015-11-21 19:19:02,1448133542628,,es,2
Wontumi na waba el classico,flipmode555,2015-11-21 19:19:46,1448133586517,,es,2
"Peronally, i think this is the worse perfomance by Real Madrid in el classico for a decade now.",Kuso4real,2015-11-21 19:20:08,1448133608684,"{u'type': u'Point', u'coordinates': [9.0452482, 6.576129]}",en,2
"el classico part 1

Real madrid 0 - 4 Barcelona

#viscabarca #elclassico #0-4 [pic] — https://t.co/kBghZ5xF8h",imanueltommy,2015-11-21 19:20:18,1448133618735,,es,2
never had been so confident of realmadrid victory #shocking #realmadrid #elclassico,stevesheid,2015-11-21 19:20:19,1448133619642,,en,2
"#elclassico 2nd movie ""ronaldo worst nightmare"". Produced by bravo, edited by Messi, primere by barcelona, waiting to hear benitez sacked",osee80,2015-11-21 19:20:32,1448133632640,,en,0
Simply brilliant football from FCB and elclassico is always fun and  watch-worty !! No handsakes shows how bitter the rivalry is 😈😈,paudelsubash13,2015-11-21 19:20:48,1448133648097,,en,2
Didn't know the doggy style with busquets was in benzemas sex tape #elclassico,whattedrag,2015-11-21 19:20:53,1448133653587,,en,2
@SajidaBalouch its #elclassico night yar :P,hassanthegr8,2015-11-21 19:21:14,1448133674947,,en,2
"I'm sure #degea is home now drinking his coffee while watching #el classico...thanking God for 0
01am...#barca always greater than #madrid",iamgriiimes,2015-11-21 19:21:38,1448133698905,,en,4
real madrid lose el classico! @Cristiano come back to machester 😭,Halaith_01,2015-11-21 19:21:45,1448133705749,,en,2
Classico selfie unlucky @SophieSoapyDoo 😉👏🏻👌🏻 #Barca #laliga #elclassico https://t.co/RnKXxrCQgv,Darren__1996,2015-11-21 19:22:06,1448133726652,,en,2
Everybody busy with el classico..meanwhile in etihad..city has been raped..#MCLIV #YNWA #1-4,RofiqAzero,2015-11-21 19:22:29,1448133749922,,en,2
@DarkoSammy this is De worst el classico I've ever watched.. Ah! Only one sided game for barça. Congrats to barça though....,bryainsilence,2015-11-21 19:22:56,1448133776745,,en,2
@essibrahem  2abltak fe el classico 😂😂 hal tasmo3nii !! Tb ro7 est5aba 😂😂😂😂😂,_fatma_ashraf_,2015-11-21 19:22:58,1448133778713,,es,2
Pls when is Ronaldo coming in for the elclassico? I really miss him in ds match!,okpoewa,2015-11-21 19:23:01,1448133781935,,en,2
#Realmadridpresident this is the result you get when you sack Carlos Ancelotti a terrible elclassico,wren4juvenile,2015-11-21 19:23:16,1448133796836,,en,2
Waiting elclassico 🇮🇹,Ali_Alz3abi,2015-11-21 19:23:26,1448133806839,,en,2
"Messi did more on the bench than ronaldo on the pitch"" 😂😂😂😂😂 #elclassico #barcelona #realmadrid #laliga #halamadrid",osee80,2015-11-21 19:23:37,1448133817003,,en,2
"Not sure if el classico or barca vs eibar :P
Ghar me ghus kar mara bc — watching El Clásico",ShariqueZ,2015-11-21 19:23:44,1448133824815,,es,2
"missed el classico, who scored",TM_Flashy,2015-11-21 19:23:57,1448133837976,,en,2
B4RCELON4 (4)-(0) M4DRID #viscabarca #elclassico #3points [pic] — https://t.co/4CjGiVQ49Y,MPradityaM,2015-11-21 19:24:30,1448133870947,,en,2
I can go to work happy knowing barca won and thank my manager I got to go in at 5 to have time to watch el classico 😌👍🏻,Kevin973_,2015-11-21 19:24:40,1448133880753,,en,4
Leave Benitez  jare. Even Mourinho was killed with five goal on his first el classico,NiyiKanmbi,2015-11-21 19:25:10,1448133910911,,en,2
I missed el classico 😭,Nadiaagx,2015-11-21 19:25:12,1448133912709,,en,0
"Bangun"" uda el classico aja 😂😂",Andreass_6,2015-11-21 19:25:14,1448133914059,,es,2
"#elclassico Not Hala Madrid, more like Haha Madrid.",i_am_abdurahman,2015-11-21 19:25:47,1448133947142,,en,2
@MCFCMalay @MalaysiaLFC good game both team. Such a beautiful game as well as el classico,CakeyAmmar,2015-11-21 19:25:51,1448133951934,,en,4
"Everyone talkin about el classico while i m here talkin abt tge frankfurt finals 
Epic game og vs secret",Shahbu_K,2015-11-21 19:25:52,1448133952308,,en,2
Rafa first and last el classico ISA,Clark_kennt,2015-11-21 19:25:53,1448133953717,,en,2
"@AngelCule_ ohhh 😂😂, well yeah I mean it ain't the same like the old days. And I don't attack Spanish football it's only elclassico 😂😂😂😍",AW4K3N3D,2015-11-21 19:25:57,1448133957045,,en,2
Mjhy abhe tk b nhi pta chala k madrid kn h r el classico kn h 😕,ZaroooSays,2015-11-21 19:26:03,1448133963797,,en,2
#Bravo This Night #elclassico #FCBarca https://t.co/q8YFdMjgJL,Anan_Khayat,2015-11-21 19:26:05,1448133965928,,en,2
