text,user,created_at,timestamp,geo,lang,polarity
viva real madrid https://t.co/UQIb98Hcte,3aichucha,2015-11-21 18:46:00,1448131560645,,es,2
#Clasico menos mal que en barcelona no les gusta torear.....,longizgz,2015-11-21 18:46:00,1448131560975,,es,2
"@tdn_twit  #elclasicoentdn keylor navas jugo en saprissa,albacete,levante y real madrid",chiscodigames,2015-11-21 18:46:01,1448131561048,,es,2
que goleada que le pegaron al real madrid jaja :/,JohanNicolasVM,2015-11-21 18:46:02,1448131562108,,es,2
@tdn_twit #ClasicoENTDN navas en 2 clubes playera del barcelona,mxcale,2015-11-21 18:46:02,1448131562884,,es,2
#ClásicoEnTDN albacete levante saprissa y real madrid,AlonsoDaniel123,2015-11-21 18:46:04,1448131564799,,es,2
"adefif (albacete zaledon) deportivo saprisa ,albacete balompié, levante u d,real madrid #ClasicoEnTDN",juankayro,2015-11-21 18:46:06,1448131566800,,es,2
@FCBarcelona vamos barcelona con mucho cariño desde venezuela,santiag48619510,2015-11-21 18:46:07,1448131567016,,es,2
Come on real madrid,amirularphiez,2015-11-21 18:46:07,1448131567325,,en,2
"@tdn_twit ligas menores perez zeledon, saprissa, levante y real madrid",josedavid_1019,2015-11-21 18:46:07,1448131567335,,es,2
a mí no me gusta el fútbol pero tengo las camisetas del real y el barcelona jeje,ohweeell,2015-11-21 18:46:07,1448131567466,,es,2
como de costumbre el real madrid comiendo un baile con el barcelona,TinZapata,2015-11-21 18:46:07,1448131567785,,es,2
vamos barcelona https://t.co/oTxJdB3fpA,marcelobarja1,2015-11-21 18:46:07,1448131567731,,es,2
horrible esto de tener que ver un real madrir - barcelona por internet,drewollgx,2015-11-21 18:46:07,1448131567955,,es,0
adivinen quien puso el liverpool porque le da asco ver jugar al real madrid asi,MicaCastex,2015-11-21 18:46:08,1448131568968,,es,2
"No seamos maricas... Aviso clasificado: vendo camiseta del Real Madrid, ofrezca que está barata. #barcelonavsrealmadrid",_alexusmil_500,2015-11-21 18:46:10,1448131570855,,es,2
hablan de barcelona y tales ni de futbol saben jajajajajaja,andermiranda94,2015-11-21 18:46:12,1448131572860,,es,2
"Barca vs real madrid con nano...
Y nos preparamos para el clasico",francoleyees21,2015-11-21 18:46:13,1448131573803,,es,2
"#YOJUEGOAFUT16 jugada invalidada para el real madrid por fuera de juego, cristiano de encontraba un poco adelantado",Kbuuhh,2015-11-21 18:46:14,1448131574861,,es,2
"@tdn_twit #ClasicoEnTDN  san Isidro, zeledon, saprissa, albaceteña, levante y real madrid son los clubes en los que ha militado keylor navas",angelcuella10,2015-11-21 18:46:18,1448131578110,,es,4
y los del real madrid donde estan?,JaimeLuqueM,2015-11-21 18:46:18,1448131578677,,es,2
"El barcelona se esta tirando, la clasica del 2010",Wedemnboyz,2015-11-21 18:46:19,1448131579297,,es,2
#ElClasico its just like barcelona are in Training wake up madrid,Rollinskalito3,2015-11-21 18:46:19,1448131579740,,en,2
"@tdn_twit keylor estuvo en el levante,albacete,deportivo saprissa y ahora esta en el real madrid #ClasicoEnTDN",Cruz05Kevin,2015-11-21 18:46:22,1448131582323,,es,2
#elclasicoentdn deportivo saripa albacete bolompie levante y real madrid,oscarjavierva11,2015-11-21 18:46:23,1448131583979,,es,2
"@tdn_twit saprisa, albacete balompie, levante y real madrid los equipos de keilo #elclasicoentdn",LIBI_ESPIN,2015-11-21 18:46:26,1448131586094,,es,2
#ClasicoEnTDN ¿Deberían de regalarme una camisa del barcelona?,YoureMyKidrauhl,2015-11-21 18:46:26,1448131586405,,es,2
"RIP Real Madrid, pray for real madrid  #ElClasico",Mohamed_Dahduli,2015-11-21 18:46:26,1448131586884,,en,2
horrible esto de tener que ver un real madrid - barcelona por internet,drewollgx,2015-11-21 18:46:26,1448131586765,,es,0
"@carlosplus nose como te dejan comentar a ti y tu amigo @michaelrobinson todo el día comiéndole la polla al barcelona,me da asco oiros",rubosbarton,2015-11-21 18:46:27,1448131587066,,es,2
Que gran juego esta demostrando el @FCBarcelona ante un real madrid mas confundido sin ningun juego claro,jeffersonnieto8,2015-11-21 18:46:27,1448131587063,,es,2
i love toni kroos but he's almost useless in real madrid,fcbayernx,2015-11-21 18:46:27,1448131587240,,en,2
"yo estoy de parte de barcelona, no me importa nada vieja",KingDoblas,2015-11-21 18:46:27,1448131587918,,es,2
Que clase de juego el del barcelona,SavielRondon_,2015-11-21 18:46:28,1448131588165,,es,2
real madrid lacrando o barcelona,pedrobbx,2015-11-21 18:46:30,1448131590314,,es,2
Que pedo con el real madrid 😥,alex_delcasti26,2015-11-21 18:46:30,1448131590341,,es,2
creo que te salió el tiro por la culata amiga 😹😹#barcelona el mejor,SamanthaPrda,2015-11-21 18:46:31,1448131591365,,es,2
fc barcelona&gt; real madrid,garciasandy_,2015-11-21 18:46:32,1448131592682,,en,2
"@tdn_twit adefip perez zeledon, deportivo saprissa, albacete balónpie, levante ud y real madrid #ClasicoEnTDN",markrevolver,2015-11-21 18:46:33,1448131593091,,es,2
Pareciera que el real madrid lo está dirigiendo chita San Vicente....,locoteko1,2015-11-21 18:46:34,1448131594071,,es,2
"#ClasicoEnTDN, deportivo saprisa, albacete balompie, levante u.d y real madrid c.f. Trayectoria de keylor navas",YoelMoort1,2015-11-21 18:46:34,1448131594099,,es,2
Disfrutando con mi mami el gane del barca!! #thebestmom #barcelona… https://t.co/1bcNZqDAtc,LicienM,2015-11-21 18:46:34,1448131594789,,es,2
#benitezveteya no sabe dirigir al real madrid le ha hecho defensivo no al contrataque,santasal12351,2015-11-21 18:46:35,1448131595073,,es,2
"@tdn_twit #ClasicoEnTDN  keylor navas a militado en saprisa, levante, albaceteña y real madrid",AngelGinezDuran,2015-11-21 18:46:37,1448131597054,,es,2
"El museo del real madrid: 10 champions con muchísima historia y crack's... el del barza: messi, messi, messi, messi 😴😴😴",LedaAlvarezO,2015-11-21 18:46:37,1448131597392,,es,2
"@juanpcamelo 
1. Por que el barcelona es practico y mejor EQUIPO.
2. Desaparecido. El barça no se la dejo oler al Madrid",davidberrcla,2015-11-21 18:46:37,1448131597738,,es,2
Fuera benitez no sirve como tecnico del real madrid,medinaorlando78,2015-11-21 18:46:38,1448131598999,,es,2
"@tdn_twit deportivo saprrissa y real madrid
#ClasicoEnTDN",PazJesua,2015-11-21 18:46:39,1448131599621,,es,2
#YOJUEGOAFUT16 El barcelona sigue atacando,JavierAlcal,2015-11-21 18:46:40,1448131600048,,es,2
el portero Bravo evito la intencion de gol de ronaldo.. jajajaja.. y no se aplica el real madrid.,ivanmunozg,2015-11-21 18:46:45,1448131605233,,es,2
Way dem dey..real madrid,Mrswagx247,2015-11-21 18:46:45,1448131605594,,en,2
Barcelona is destroying real madrid,NecowTT,2015-11-21 18:46:46,1448131606500,,en,2
"#ClasicoEnTDN saprisa albacete
Levante y real madrid",andrade505,2015-11-21 18:46:46,1448131606809,,es,2
Por eso ta no veo los partidos del real madrid 👎🏼,Ricky_HLugo,2015-11-21 18:46:47,1448131607792,,es,2
@tdn_twit  #ClasicoEnTDN  respuesta:saprissa albacete balompié y levante y real madrid,fb8daae5754b456,2015-11-21 18:46:49,1448131609871,,es,2
real madrid está morto,lowinsk,2015-11-21 18:46:49,1448131609939,,es,2
kemon la real madrid #halamardid,Qhairiee33_,2015-11-21 18:46:51,1448131611771,,es,2
Oh no oh no not again not again (drake voice) #ElClasico real madrid 0-3,hypesith,2015-11-21 18:46:51,1448131611978,,en,0
Ir por el real madrid es como ir por la vinotonta no jo... y los fichajes del tarado florentino no ayudan viejito enquistado,hellastrid,2015-11-21 18:46:53,1448131613841,,es,0
Why is real madrid playing with no defenders?,LivingMaLifex_,2015-11-21 18:46:54,1448131614020,,en,0
@JonJoJo_ barcelona had a ass coach last year that's why Madrid beat them and now we have a new coach and 3-0,oNhile,2015-11-21 18:46:54,1448131614508,,en,2
Cómo va el barcelona?,Chipi1899,2015-11-21 18:46:54,1448131614679,,es,2
"@NicolasMiguel00 O busca en YT: Real madrid vs barcelona live el clasico
Asi tal cual",MatiiArredondo,2015-11-21 18:46:54,1448131614969,,es,2
viendo partido real madrid vs barcelona,arlenyrodrig,2015-11-21 18:46:55,1448131615857,,es,2
real madrid dengan result final sama je 😭,zatyyyyy_,2015-11-21 18:46:56,1448131616390,,es,2
"#ClasicoEnTDN  deportivo saprisa, albacete balompié, levante ud, real madrid",amarilisdeestra,2015-11-21 18:46:56,1448131616846,,es,2
"Away teams have no respect today, leicester, liverpool and barcelona all giving it with no condom on!",Naldo_DS,2015-11-21 18:46:57,1448131617700,,en,0
"Saprisa, levante, real madrid #clasicoentdn #clasicotdn",Danielr37938704,2015-11-21 18:46:58,1448131618441,,es,2
Rakitic replaced with Messi ! this change of barcelona ! amazing change tbh ! Respect to the coach,IamSayan41,2015-11-21 18:46:58,1448131618827,,en,4
#FutbolEnDIRECTVClasico viene el cuarto de el barcelona,josecor15,2015-11-21 18:46:58,1448131618966,,es,2
"@tdn_twit costa rica, España y real madrid",sebas020601,2015-11-21 18:46:59,1448131619006,,es,4
que pase le esta dando el barcelona al real,_elvictor25,2015-11-21 18:46:59,1448131619037,,es,2
Donde esta mi klopp  al real madrid :C,eerickRodriguez,2015-11-21 18:46:59,1448131619115,,es,2
real madrid real lauk,nizmors,2015-11-21 18:46:59,1448131619189,,en,2
Deportivo Saprissa albacete balompie levante u.d real madrid c.f #tdnclasico,martinrz_daniel,2015-11-21 18:46:59,1448131619113,,es,2
#YOJUEGOAFUT16 otra oportunidad mas para el fc barcelona. Luis suarez a nada de hacer el cuarto,Kbuuhh,2015-11-21 18:46:59,1448131619377,,es,2
@fcbarcelona_br just unbelievable   RealMadrid 0-3 Barcelona HD Link1 https://t.co/FhGBHOloDd Link2: https://t.co/Lqt7qdlT3S,annagalstyan123,2015-11-21 18:46:59,1448131619938,,en,2
Oss real madrid is playing ass,EliasEscobar12,2015-11-21 18:46:59,1448131619974,,en,2
Real madrid vs barcelona live el clasico https://t.co/97hBBf9bYE,nikoikonen1,2015-11-21 18:47:00,1448131620281,,es,2
"#ClasicoEnTDNAdefib, saprisa, albacete, levante ty real madrid",oalatorrea79,2015-11-21 18:47:01,1448131621446,,es,2
"@tdn_twit @tdn_twit #ClasicoEnTDN  keylor navas a militado en saprisa, levante, albaceteña y real madrid",AngelGinezDuran,2015-11-21 18:47:01,1448131621818,,es,2
Y riBer pretende ganarle a este barcelona? JAJAJAJAJA,SeebaZabala,2015-11-21 18:47:02,1448131622172,,es,2
"difficulty level wise, barcelona is playing on amateur and real is playing on legendary",iampablo_g,2015-11-21 18:47:02,1448131622828,,en,2
quien quiere que ancelotti vuelva al real madrid,aliriopaspi,2015-11-21 18:47:02,1448131622706,,es,2
"@egonayerbe si barcelona hace otro, lo próximo es declarar la independencia de cataluña, un baile",pruebasalcanto,2015-11-21 18:47:05,1448131625731,,es,2
"They both my teams so yep""@Ntwana_E_kcool: When barcelona loses and pirates wins, i hope we'll stil be friends""",BossladyMsibi,2015-11-21 18:47:05,1448131625945,,en,2
"deportivo saprissa el alvacete,el levante y el real madrid",PPh818,2015-11-21 18:47:06,1448131626063,,es,2
"#FutbolEnDIRECTVClasico el clasico lo gano america, Messi Suarez, Neymar vs los europeos del real madrid",reiif,2015-11-21 18:47:06,1448131626154,,es,2
#FutbolEnDIRECTVClasico mi amorsote esta ardido el tiene que entender que el barcelona es el mejor,jheinjus,2015-11-21 18:47:06,1448131626153,,es,2
Ojala le meta 5 el Barça a los putos del real madrid,Mauroquintana8,2015-11-21 18:47:06,1448131626358,,es,2
me aburrrrre mucho el barcelona - madrid,ivanoha_,2015-11-21 18:47:08,1448131628303,,es,2
Porque siempre niños del barcelona porque?,v_lecia,2015-11-21 18:47:09,1448131629232,,es,2
Barca with no messi vs real madrid. 3-0. Yet people say we need messi to win games. 😑😑,rollypollyolly_,2015-11-21 18:47:10,1448131630293,,en,2
"#ClasicoEnTDN peres seledon, saprissa, albacete, levante y real madrid",Gerdmaster,2015-11-21 18:47:11,1448131631638,,es,2
"@_elifrank @macamoragasmith @Maakiita @PaaLuh @pablogdrums yo voy igual a la noche, viendo al barcelona y más rato al cacique pro de ahí soy",Victor_CernaS,2015-11-21 18:47:14,1448131634818,,es,4
"@tdn_twit. 
#ClasicoEnTDN 
en levante real madrid  deportivo saprisaa y ya espero ganar
 Woo",elisa_grau,2015-11-21 18:47:14,1448131634931,,es,2
@VarskySports no te olvides de mencionar   al gran Hugo Sotil en eso 5 a 0 que le metió e barcelona al madrid,jamarquina78,2015-11-21 18:47:15,1448131635019,,es,4
Les dije siempre benitez no es un técnico para el real madrid,_resiliente,2015-11-21 18:47:17,1448131637264,,es,2
Idgaf im a real madrid fan if its a lose or a win,Captian_FatCock,2015-11-21 18:47:18,1448131638855,,en,2
@najib_zafran time dia dulu real madrid perfect kot,ZaimAizzt,2015-11-21 18:47:19,1448131639775,,en,4
kemon real madrid,hkimrhman__,2015-11-21 18:47:19,1448131639943,,en,2
"@tdn_twit #ClásicoEnTDN #RealMadrid keylor Navas a estado en saprisa,Albacete,Levante y real madrid",jucamosa77,2015-11-21 18:47:20,1448131640004,,es,2
@S_ghonaim 3-0 for barcelona,a7medbalkhair,2015-11-21 18:47:20,1448131640438,,en,2
i like barcelona's cover of love story better than the original oops,calzonaniston,2015-11-21 18:47:21,1448131641280,,en,4
afloja un poco barcelona mucho futbol para un solo partido!! iniesta sos el puto amo de este deporte,guille14mma,2015-11-21 18:47:21,1448131641885,,es,2
Match R. Madrid - FC Barcelona: 0 - 3 (2H) @LaLiga #RMAvFCB...vamos real madrid. ..;,Henrymerino9,2015-11-21 18:47:22,1448131642641,,es,2
QUE VERGUENZA!!! REAL MADRID 0 vs BARCELONA 3 — estoy viendo partido real madrid vs barcelona en Tu casa https://t.co/WDBQ8623IU,CHAMUKOROJO,2015-11-21 18:47:23,1448131643560,,es,2
Barcelona too good for real madrid https://t.co/iV7c1zsAli,The_Big_Maj,2015-11-21 18:47:23,1448131643619,,en,2
ufffff de la que se acaba de salvar el real madrid. estan rezados. este partido facilmente seria un 6 a 0.,Gegalaca,2015-11-21 18:47:24,1448131644092,,es,2
En el saprissa el real madrid  y el levantante #ClasicoEnTDN  keilor navas,Cesar8717,2015-11-21 18:47:24,1448131644369,,es,2
"#ClásicoEnTDN los clubes son deportivo saprisa, albacete balompie, levante ud y real madrid",danielvelazcoc1,2015-11-21 18:47:24,1448131644825,,es,2
Real Madrid vs Barcelona EN VIVO Online Live Stream 2015 https://t.co/v6ONxAX1Ks  #barcelonavsrealmadrid #ElClasico,amaya_terry,2015-11-21 18:47:24,1448131644862,,en,2
"real madrid under ancelotti: 💯💯💯💯💯💯💯
real madrid under benitez: 🆘🆘🆘🆘🆘🆘🆘",haeeedar_jnr,2015-11-21 18:47:26,1448131646130,,en,2
real madrid ? onde ?,errejota10,2015-11-21 18:47:26,1448131646311,,en,2
Le dicen moda al barcelona. Yo ya no se,AgusGarropoli,2015-11-21 18:47:27,1448131647502,,es,2
Pareciera que el real madrid lo está dirigiendo chita San Vicente....,locoteko1,2015-11-21 18:47:27,1448131647960,,es,2
Todo va como estaba planeado..jajajajajaja hoy celebrare la victoria del barcelona como dios manda,anabelenRD,2015-11-21 18:47:28,1448131648367,,es,2
"Lo que no me gusta es que ha sido entrar messi y neymar ya no tiene el balon , claramente el barcelona juega para messi #YOJUEGOAFUT16",GuillermoJp06,2015-11-21 18:47:29,1448131649723,,es,2
"i want a messi goal, but make it a really nice goal, I don't give a fuck at this point. real madrid is shit, just walking around, not even",AnimalMetal,2015-11-21 18:47:29,1448131649720,,en,2
Se estan arrastrando al real madrid.,coque1990,2015-11-21 18:47:31,1448131651358,,es,2
Wtf is wrong with real madrid just got back from my match to see them losing 3-0,caltrypod,2015-11-21 18:47:33,1448131653100,,en,0
@rpc_radio ya estos juego del real madrid vs barcelona. Ya no se deverian llamar clasico. El barcelona es superior al r madrid.,alberto_junier,2015-11-21 18:47:34,1448131654102,,es,2
A los del real madrid se les acabo el Inter,homeroroman,2015-11-21 18:47:35,1448131655172,,es,2
"ya valio madres el real madrid 
fc barcelona le va ganando 3-0 todavia faltan otros 2 de messi cuando entre",346_martin,2015-11-21 18:47:35,1448131655215,,es,4
wallah haram 3leek real madrid,rernh,2015-11-21 18:47:35,1448131655870,,en,2
"What happen cb liverpool leading, real madrid kene titik 3 bijik and munich tengah seri. What the fuck",akillaiman,2015-11-21 18:47:37,1448131657343,,en,2
ver un partido en el que este el barcelona en directv es como ver un debate en el que este maduro en VTV que jalabolismo vale.,RoomSalazaar,2015-11-21 18:47:37,1448131657892,,es,2
Gente inútil que es del barcelona sin gustarle el fútbol y solo ve este partido y hablan estupideces xd,RubenGut_4,2015-11-21 18:47:38,1448131658957,,es,2
real madrid is doing so good :-) I love my team :-) loyal fan :-) these refs are so good :-) I love el clasico :-),notcaucasian,2015-11-21 18:47:42,1448131662118,,en,4
@German_ospino El real madrid con Benitez lo es todo?,yidiam_Prz,2015-11-21 18:47:42,1448131662653,,es,4
Dame más barcelona 😎😎😎😎,nimatmustafa,2015-11-21 18:47:46,1448131666781,,es,2
Al real madrid hoy le ha entrado un ataque de conismo al puro estilo Arbeloa,FGSCREW,2015-11-21 18:47:48,1448131668812,,es,2
"@FutbolModerno_ ya nos tiene acostumbrado, benitez se come todo, desde medialunas y tortas en pleno partido hasta bailes contra el barcelona",matrey11,2015-11-21 18:47:51,1448131671079,,es,2
This barcelona game right now,Marco_Polo178,2015-11-21 18:47:52,1448131672358,,en,2
jumm los del barcelona saben que estamos en noviembre y que todavia falta cc🤔,DosIrving,2015-11-21 18:47:52,1448131672650,,es,2
@tdn_twit #ClasicoENTDN Navas 3 clubes playera del barcelona,mxcale,2015-11-21 18:47:53,1448131673180,,es,2
@revistadelaliga @SkyFootball barcelona of course,habitheo1980,2015-11-21 18:47:53,1448131673744,,en,4
@tdn_twit #ClasicoEnTDN sarpprissa Almería levante y real madrid,Aperez23109,2015-11-21 18:47:53,1448131673831,,es,2
"barcelona el mejor
 https://t.co/QdtKa6LKkc",MelendezYona,2015-11-21 18:47:55,1448131675885,,es,2
Lol real madrid who??,emilymonique_,2015-11-21 18:47:55,1448131675902,,en,2
Are yall watching the game real madrid is doung bad,alexabelraton,2015-11-21 18:47:56,1448131676791,,en,2
#barcelona si se puede 3 a 0 😀😛👍✌️,MarilynObando5,2015-11-21 18:47:57,1448131677290,,es,2
Smh fuck real madrid,thedavidjradtke,2015-11-21 18:48:00,1448131680543,,en,2
Desde hoy real madrid se escribe con minúscula......,elcorrupto1,2015-11-21 18:48:01,1448131681212,,es,2
"Isco juega bien porque el barcelona se dio el lujo de quitar a Rakitic y dar espacios en la mitad para meter a Messi, así no haga mucho.",Salosimov,2015-11-21 18:48:01,1448131681680,,es,2
i can't believe my husbands real madrid are treating me like this,changpup,2015-11-21 18:48:02,1448131682921,,en,0
Pobre @agusIDC no puede ver el partidaso de barcelona-real madrid,LautyXeneize10,2015-11-21 18:48:03,1448131683859,,es,0
